Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Rams  (29365265),Rams ,29365265,DST,2700,LAR@SEA 09/10/2023 04:25PM ET,LAR,6.12
TE,Donald Parham Jr. (29365185),Donald Parham Jr.,29365185,TE/FLEX,2600,MIA@LAC 09/10/2023 04:25PM ET,LAC,5.04
TE,Will Dissly (29365183),Will Dissly,29365183,TE/FLEX,2600,LAR@SEA 09/10/2023 04:25PM ET,SEA,5.79
TE,Josiah Deguara (29365243),Josiah Deguara,29365243,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,GB,1.44
TE,Tucker Kraft (29365245),Tucker Kraft,29365245,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,GB,0
TE,Ben Sims (29365247),Ben Sims,29365247,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,GB,0
TE,Tyler Davis (29365249),Tyler Davis,29365249,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,GB,0.39
TE,Austin Allen (29365251),Austin Allen,29365251,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,GB,0
TE,Marcedes Lewis (29365253),Marcedes Lewis,29365253,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,CHI,1.56
TE,Stephen Carlson (29365255),Stephen Carlson,29365255,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,CHI,0
TE,Patrick Scales (29365257),Patrick Scales,29365257,TE/FLEX,2500,GB@CHI 09/10/2023 04:25PM ET,CHI,0
TE,Jesper Horsted (29365227),Jesper Horsted,29365227,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,LV,0.33
TE,John Samuel Shenker (29365229),John Samuel Shenker,29365229,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,LV,0
TE,Cole Fotheringham (29365231),Cole Fotheringham,29365231,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,LV,0
TE,Adam Trautman (29365233),Adam Trautman,29365233,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,DEN,2.98
TE,Chris Manhertz (29365235),Chris Manhertz,29365235,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,DEN,0.54
TE,Nate Adkins (29365237),Nate Adkins,29365237,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,DEN,0
TE,Lucas Krull (29365239),Lucas Krull,29365239,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,DEN,0
TE,Mitchell Fraboni (29365241),Mitchell Fraboni,29365241,TE/FLEX,2500,LV@DEN 09/10/2023 04:25PM ET,DEN,0
TE,Tre' McKitty (29365207),Tre' McKitty,29365207,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,LAC,1.16
TE,Stone Smartt (29365209),Stone Smartt,29365209,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,LAC,0.81
TE,Hunter Kampmoyer (29365211),Hunter Kampmoyer,29365211,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,LAC,0
TE,Nick Vannett (29365213),Nick Vannett,29365213,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,LAC,1.04
TE,Tyler Kroft (29365215),Tyler Kroft,29365215,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,0.75
TE,Julian Hill (29365217),Julian Hill,29365217,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,0
TE,Eric Saubert (29365219),Eric Saubert,29365219,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,2.11
TE,Tanner Conner (29365221),Tanner Conner,29365221,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,0
TE,Elijah Higgins (29365223),Elijah Higgins,29365223,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,0
TE,Nick Bowers (29365225),Nick Bowers,29365225,TE/FLEX,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,0
DST,Dolphins  (29365267),Dolphins ,29365267,DST,2500,MIA@LAC 09/10/2023 04:25PM ET,MIA,6.61
TE,Jack Stoll (29365197),Jack Stoll,29365197,TE/FLEX,2500,PHI@NE 09/10/2023 04:25PM ET,PHI,1.24
TE,Grant Calcaterra (29365199),Grant Calcaterra,29365199,TE/FLEX,2500,PHI@NE 09/10/2023 04:25PM ET,PHI,0.73
TE,Brady Russell (29365201),Brady Russell,29365201,TE/FLEX,2500,PHI@NE 09/10/2023 04:25PM ET,PHI,0
TE,Pharaoh Brown (29365203),Pharaoh Brown,29365203,TE/FLEX,2500,PHI@NE 09/10/2023 04:25PM ET,NE,1.48
TE,Matt Sokol (29365205),Matt Sokol,29365205,TE/FLEX,2500,PHI@NE 09/10/2023 04:25PM ET,NE,0
TE,Colby Parkinson (29365187),Colby Parkinson,29365187,TE/FLEX,2500,LAR@SEA 09/10/2023 04:25PM ET,SEA,4.09
TE,Tyler Mabry (29365189),Tyler Mabry,29365189,TE/FLEX,2500,LAR@SEA 09/10/2023 04:25PM ET,SEA,2.57
TE,Hunter Long (29365191),Hunter Long,29365191,TE/FLEX,2500,LAR@SEA 09/10/2023 04:25PM ET,LAR,0
TE,Davis Allen (29365193),Davis Allen,29365193,TE/FLEX,2500,LAR@SEA 09/10/2023 04:25PM ET,LAR,0
TE,Nikola Kalinic (29365195),Nikola Kalinic,29365195,TE/FLEX,2500,LAR@SEA 09/10/2023 04:25PM ET,LAR,0
DST,Raiders  (29365268),Raiders ,29365268,DST,2300,LV@DEN 09/10/2023 04:25PM ET,LV,4.53
