Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Devon Allen (29368925),Devon Allen,29368925,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0
TE,Jack Stoll (29368926),Jack Stoll,29368926,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,1.24
TE,Grant Calcaterra (29368927),Grant Calcaterra,29368927,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0.73
TE,Matt Sokol (29368928),Matt Sokol,29368928,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,T.J. Luther (29368929),T.J. Luther,29368929,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Britain Covey (29368930),Britain Covey,29368930,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Matthew Slater (29368931),Matthew Slater,29368931,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Charleston Rambo (29368932),Charleston Rambo,29368932,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Kayshon Boutte (29368962),Kayshon Boutte,29368962,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Joseph Ngata (29368963),Joseph Ngata,29368963,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Olamide Zaccheaus (29368964),Olamide Zaccheaus,29368964,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,6.53
TE,Brady Russell (29368965),Brady Russell,29368965,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Jalen Reagor (29368966),Jalen Reagor,29368966,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,1.49
TE,Pharaoh Brown (29368967),Pharaoh Brown,29368967,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,1.48
WR,Greg Ward (29368968),Greg Ward,29368968,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0
RB,Trey Sermon (29368969),Trey Sermon,29368969,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0.95
WR,Tyquan Thornton (29368970),Tyquan Thornton,29368970,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,5.1
WR,Tre Nixon (29368971),Tre Nixon,29368971,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,0
RB,Kevin Harris (29368972),Kevin Harris,29368972,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,2.24
WR,Devon Allen (29368973),Devon Allen,29368973,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0
TE,Jack Stoll (29368974),Jack Stoll,29368974,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,1.24
TE,Grant Calcaterra (29368975),Grant Calcaterra,29368975,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0.73
TE,Matt Sokol (29368976),Matt Sokol,29368976,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,T.J. Luther (29368977),T.J. Luther,29368977,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Britain Covey (29368978),Britain Covey,29368978,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Matthew Slater (29368979),Matthew Slater,29368979,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Charleston Rambo (29368980),Charleston Rambo,29368980,FLEX,200,PHI@NE 09/10/2023 04:25PM ET,PHI,0
