Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Jacques Patrick (29892589),Jacques Patrick,29892589,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Zach Gentry (29892590),Zach Gentry,29892590,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
TE,Thomas Odukoya (29892591),Thomas Odukoya,29892591,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Stanley Morgan (29892592),Stanley Morgan,29892592,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Kwamie Lassiter II (29892593),Kwamie Lassiter II,29892593,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
RB,Demetric Felton (29892594),Demetric Felton,29892594,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Kearis Jackson (29892595),Kearis Jackson,29892595,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Kyle Philips (29892596),Kyle Philips,29892596,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Colton Dowell (29892597),Colton Dowell,29892597,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
WR,Trenton Irwin (29892598),Trenton Irwin,29892598,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Andrei Iosivas (29892599),Andrei Iosivas,29892599,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Mason Kinsey (29892600),Mason Kinsey,29892600,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
RB,Hassan Haskins (29892601),Hassan Haskins,29892601,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Josh Whyle (29892602),Josh Whyle,29892602,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
RB,Julius Chestnut (29892603),Julius Chestnut,29892603,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
