Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Bernhard Seikovits (29582258),Bernhard Seikovits,29582258,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
WR,Kaden Davis (29582259),Kaden Davis,29582259,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
RB,Corey Clement (29582260),Corey Clement,29582260,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
WR,Dennis Houston (29582261),Dennis Houston,29582261,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
TE,Tyree Jackson (29582262),Tyree Jackson,29582262,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Bryce Ford-Wheaton (29582263),Bryce Ford-Wheaton,29582263,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Zach Pascal (29582264),Zach Pascal,29582264,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
RB,Emari Demercado (29582265),Emari Demercado,29582265,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
TE,Geoff Swaim (29582266),Geoff Swaim,29582266,CPT,300,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
RB,Taiwan Jones (29582294),Taiwan Jones,29582294,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
RB,Eric Gray (29582295),Eric Gray,29582295,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Daniel Arias (29582296),Daniel Arias,29582296,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
WR,Greg Dortch (29582297),Greg Dortch,29582297,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
TE,Blake Whiteheart (29582298),Blake Whiteheart,29582298,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
WR,Sterling Shepard (29582299),Sterling Shepard,29582299,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Wan'Dale Robinson (29582300),Wan'Dale Robinson,29582300,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
TE,Lawrence Cager (29582301),Lawrence Cager,29582301,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,3.7
WR,Andre Baccellia (29582302),Andre Baccellia,29582302,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
RB,Chris Myarick (29582303),Chris Myarick,29582303,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
RB,Marlon Mack (29582304),Marlon Mack,29582304,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
TE,Ryan Jones (29582305),Ryan Jones,29582305,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Cam Sims (29582306),Cam Sims,29582306,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
TE,Bernhard Seikovits (29582307),Bernhard Seikovits,29582307,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
WR,Kaden Davis (29582308),Kaden Davis,29582308,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
RB,Corey Clement (29582309),Corey Clement,29582309,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
WR,Dennis Houston (29582310),Dennis Houston,29582310,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
TE,Tyree Jackson (29582311),Tyree Jackson,29582311,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Bryce Ford-Wheaton (29582312),Bryce Ford-Wheaton,29582312,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,NYG,0
WR,Zach Pascal (29582313),Zach Pascal,29582313,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
RB,Emari Demercado (29582314),Emari Demercado,29582314,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
TE,Geoff Swaim (29582315),Geoff Swaim,29582315,FLEX,200,NYG@ARI 09/17/2023 04:05PM ET,ARI,0
