Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Alex Armah (29889927),Alex Armah,29889927,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
RB,Derrick Gore (29889928),Derrick Gore,29889928,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Greg Ward (29889929),Greg Ward,29889929,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
WR,Dax Milne (29889930),Dax Milne,29889930,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Jamison Crowder (29889931),Jamison Crowder,29889931,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Brandon Dillon (29889932),Brandon Dillon,29889932,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Mitchell Tinsley (29889933),Mitchell Tinsley,29889933,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Armani Rogers (29889934),Armani Rogers,29889934,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Devon Allen (29889935),Devon Allen,29889935,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
TE,Kaden Smith (29889936),Kaden Smith,29889936,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Curtis Hodges (29889937),Curtis Hodges,29889937,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Grant Calcaterra (29889938),Grant Calcaterra,29889938,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
