Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Tim Patrick (30087333),Tim Patrick,30087333,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
TE,Nate Adkins (30087334),Nate Adkins,30087334,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,1.63
RB,Nick Bawden (30087335),Nick Bawden,30087335,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.52
RB,Michael Burton (30087336),Michael Burton,30087336,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0.4
RB,Xazavian Valladay (30087337),Xazavian Valladay,30087337,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
TE,Mitchell Fraboni (30087338),Mitchell Fraboni,30087338,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
TE,Zack Kuntz (30087339),Zack Kuntz,30087339,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Tre'Quan Smith (30087340),Tre'Quan Smith,30087340,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Dwayne Washington (30087341),Dwayne Washington,30087341,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Irvin Charles (30087342),Irvin Charles,30087342,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Malik Taylor (30087343),Malik Taylor,30087343,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Phillip Dorsett II (30087344),Phillip Dorsett II,30087344,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,David Sills V (30087345),David Sills V,30087345,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Tyler Badie (30087346),Tyler Badie,30087346,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Jason Brownlee (30087347),Jason Brownlee,30087347,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
RB,Israel Abanikanda (30087348),Israel Abanikanda,30087348,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
TE,Kenny Yeboah (30087349),Kenny Yeboah,30087349,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Mecole Hardman Jr. (30087379),Mecole Hardman Jr.,30087379,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0.4
TE,Greg Dulcich (30087380),Greg Dulcich,30087380,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,4.2
WR,Xavier Gipson (30087381),Xavier Gipson,30087381,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.18
TE,Chris Manhertz (30087382),Chris Manhertz,30087382,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0.5
TE,Lucas Krull (30087383),Lucas Krull,30087383,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Jalen Virgil (30087384),Jalen Virgil,30087384,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Tim Patrick (30087385),Tim Patrick,30087385,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
TE,Nate Adkins (30087386),Nate Adkins,30087386,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,1.63
RB,Nick Bawden (30087387),Nick Bawden,30087387,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.52
RB,Michael Burton (30087388),Michael Burton,30087388,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0.4
RB,Xazavian Valladay (30087389),Xazavian Valladay,30087389,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
TE,Mitchell Fraboni (30087390),Mitchell Fraboni,30087390,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
TE,Zack Kuntz (30087391),Zack Kuntz,30087391,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Tre'Quan Smith (30087392),Tre'Quan Smith,30087392,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Dwayne Washington (30087393),Dwayne Washington,30087393,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Irvin Charles (30087394),Irvin Charles,30087394,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Malik Taylor (30087395),Malik Taylor,30087395,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Phillip Dorsett II (30087396),Phillip Dorsett II,30087396,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,David Sills V (30087397),David Sills V,30087397,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Tyler Badie (30087398),Tyler Badie,30087398,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Jason Brownlee (30087399),Jason Brownlee,30087399,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
RB,Israel Abanikanda (30087400),Israel Abanikanda,30087400,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
TE,Kenny Yeboah (30087401),Kenny Yeboah,30087401,FLEX,200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
