Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Miller Forristall (30087247),Miller Forristall,30087247,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Nikola Kalinic (30087248),Nikola Kalinic,30087248,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Tyler Johnson (30087249),Tyler Johnson,30087249,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Albert Okwuegbunam (30087250),Albert Okwuegbunam,30087250,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
RB,Zach Evans (30087251),Zach Evans,30087251,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Davis Allen (30087252),Davis Allen,30087252,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Britain Covey (30087280),Britain Covey,30087280,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
TE,Jack Stoll (30087281),Jack Stoll,30087281,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0.4
RB,Royce Freeman (30087282),Royce Freeman,30087282,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Devon Allen (30087283),Devon Allen,30087283,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Greg Ward (30087284),Greg Ward,30087284,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Demarcus Robinson (30087285),Demarcus Robinson,30087285,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Hunter Long (30087286),Hunter Long,30087286,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Grant Calcaterra (30087287),Grant Calcaterra,30087287,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Xavier Smith (30087288),Xavier Smith,30087288,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Joseph Ngata (30087289),Joseph Ngata,30087289,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Austin Trammell (30087290),Austin Trammell,30087290,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
RB,Bryant Koback (30087291),Bryant Koback,30087291,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
TE,Miller Forristall (30087292),Miller Forristall,30087292,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Nikola Kalinic (30087293),Nikola Kalinic,30087293,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Tyler Johnson (30087294),Tyler Johnson,30087294,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Albert Okwuegbunam (30087295),Albert Okwuegbunam,30087295,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
RB,Zach Evans (30087296),Zach Evans,30087296,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Davis Allen (30087297),Davis Allen,30087297,FLEX,200,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
