Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Tre'Shaun Harrison (30073809),Tre'Shaun Harrison,30073809,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
TE,Kevin Rader (30073810),Kevin Rader,30073810,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Amari Rodgers (30073811),Amari Rodgers,30073811,CPT,300,TEN@IND 10/08/2023 01:00PM ET,IND,0
WR,Shi Smith (30073812),Shi Smith,30073812,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Juwann Winfree (30073813),Juwann Winfree,30073813,CPT,300,TEN@IND 10/08/2023 01:00PM ET,IND,0
RB,Jacques Patrick (30073814),Jacques Patrick,30073814,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
RB,Tyler Goodson (30073815),Tyler Goodson,30073815,CPT,300,TEN@IND 10/08/2023 01:00PM ET,IND,0
TE,Thomas Odukoya (30073816),Thomas Odukoya,30073816,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Kearis Jackson (30073817),Kearis Jackson,30073817,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Kyle Philips (30073818),Kyle Philips,30073818,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Colton Dowell (30073819),Colton Dowell,30073819,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
TE,Jelani Woods (30073820),Jelani Woods,30073820,CPT,300,TEN@IND 10/08/2023 01:00PM ET,IND,0
RB,Julius Chestnut (30073821),Julius Chestnut,30073821,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
RB,Hassan Haskins (30073822),Hassan Haskins,30073822,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
TE,Trevon Wesco (30073823),Trevon Wesco,30073823,CPT,300,TEN@IND 10/08/2023 01:00PM ET,TEN,0
WR,Ashton Dulin (30073852),Ashton Dulin,30073852,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
WR,KJ Hamler (30073853),KJ Hamler,30073853,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
TE,Will Mallory (30073854),Will Mallory,30073854,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,6.9
WR,D.J. Montgomery (30073855),D.J. Montgomery,30073855,FLEX,200,TEN@IND 10/08/2023 01:00PM ET,IND,0
