Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Brandon Bolden (29564364),Brandon Bolden,29564364,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
WR,Marquez Callaway (29564365),Marquez Callaway,29564365,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Cole Fotheringham (29564366),Cole Fotheringham,29564366,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,John Samuel Shenker (29564367),John Samuel Shenker,29564367,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Joel Wilson (29564368),Joel Wilson,29564368,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Trent Sherfield (29564369),Trent Sherfield,29564369,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
TE,Zach Davidson (29564370),Zach Davidson,29564370,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
TE,Quintin Morris (29564371),Quintin Morris,29564371,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
RB,Reggie Gilliam (29564372),Reggie Gilliam,29564372,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Kristian Wilkerson (29564373),Kristian Wilkerson,29564373,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Ty Johnson (29564374),Ty Johnson,29564374,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Marcell Ateman (29564375),Marcell Ateman,29564375,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Andy Isabella (29564376),Andy Isabella,29564376,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Tre Tucker (29564377),Tre Tucker,29564377,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Austin Walter (29564378),Austin Walter,29564378,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Jakob Johnson (29564379),Jakob Johnson,29564379,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
WR,Tyrell Shavers (29564380),Tyrell Shavers,29564380,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Bryan Thompson (29564381),Bryan Thompson,29564381,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Keelan Cole Sr. (29564382),Keelan Cole Sr.,29564382,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Sincere McCormick (29564383),Sincere McCormick,29564383,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Jesper Horsted (29564384),Jesper Horsted,29564384,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Brittain Brown (29564413),Brittain Brown,29564413,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
WR,Justin Shorter (29564414),Justin Shorter,29564414,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
RB,Brandon Bolden (29564415),Brandon Bolden,29564415,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
WR,Marquez Callaway (29564416),Marquez Callaway,29564416,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Cole Fotheringham (29564417),Cole Fotheringham,29564417,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,John Samuel Shenker (29564418),John Samuel Shenker,29564418,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Joel Wilson (29564419),Joel Wilson,29564419,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Trent Sherfield (29564420),Trent Sherfield,29564420,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
TE,Zach Davidson (29564421),Zach Davidson,29564421,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
TE,Quintin Morris (29564422),Quintin Morris,29564422,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
RB,Reggie Gilliam (29564423),Reggie Gilliam,29564423,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Kristian Wilkerson (29564424),Kristian Wilkerson,29564424,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Ty Johnson (29564425),Ty Johnson,29564425,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Marcell Ateman (29564426),Marcell Ateman,29564426,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Andy Isabella (29564427),Andy Isabella,29564427,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Tre Tucker (29564428),Tre Tucker,29564428,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Austin Walter (29564429),Austin Walter,29564429,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Jakob Johnson (29564430),Jakob Johnson,29564430,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
WR,Tyrell Shavers (29564431),Tyrell Shavers,29564431,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Bryan Thompson (29564432),Bryan Thompson,29564432,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,BUF,0
WR,Keelan Cole Sr. (29564433),Keelan Cole Sr.,29564433,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Sincere McCormick (29564434),Sincere McCormick,29564434,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Jesper Horsted (29564435),Jesper Horsted,29564435,FLEX,200,LV@BUF 09/17/2023 01:00PM ET,LV,0
