Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Jason Huntley (25552660),Jason Huntley,25552660,CPT,300,PIT@IND 11/28/2022 08:15PM ET,PIT,0
TE,Jalen Wydermyer (25552661),Jalen Wydermyer,25552661,CPT,300,PIT@IND 11/28/2022 08:15PM ET,IND,0
WR,Vyncint Smith (25552662),Vyncint Smith,25552662,CPT,300,PIT@IND 11/28/2022 08:15PM ET,IND,0
RB,Benny Snell Jr. (25552663),Benny Snell Jr.,25552663,CPT,300,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Anthony Miller (25552664),Anthony Miller,25552664,CPT,300,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Calvin Austin III (25552665),Calvin Austin III,25552665,CPT,300,PIT@IND 11/28/2022 08:15PM ET,PIT,0
RB,Jeremy McNichols (25552666),Jeremy McNichols,25552666,CPT,300,PIT@IND 11/28/2022 08:15PM ET,PIT,0
TE,Drew Ogletree (25552667),Drew Ogletree,25552667,CPT,300,PIT@IND 11/28/2022 08:15PM ET,IND,0
WR,Dezmon Patmon (25552696),Dezmon Patmon,25552696,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,4.4
RB,Jordan Wilkins (25552697),Jordan Wilkins,25552697,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,4.3
TE,Connor Heyward (25552698),Connor Heyward,25552698,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,1.46
WR,Steven Sims Jr. (25552699),Steven Sims Jr.,25552699,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,1.18
WR,Mike Strachan (25552700),Mike Strachan,25552700,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0.99
WR,Gunner Olszewski (25552701),Gunner Olszewski,25552701,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0.9
WR,Keke Coutee (25552702),Keke Coutee,25552702,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0.33
WR,Miles Boykin (25552703),Miles Boykin,25552703,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0.21
RB,Anthony McFarland Jr. (25552704),Anthony McFarland Jr.,25552704,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Cody White (25552705),Cody White,25552705,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
TE,Rodney Williams II (25552706),Rodney Williams II,25552706,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Ja'Marcus Bradley (25552707),Ja'Marcus Bradley,25552707,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
RB,Master Teague III (25552708),Master Teague III,25552708,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
TE,Nikola Kalinic (25552709),Nikola Kalinic,25552709,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0
RB,Jake Funk (25552710),Jake Funk,25552710,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0
WR,Josh Malone (25552711),Josh Malone,25552711,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Ethan Fernea (25552712),Ethan Fernea,25552712,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0
RB,Jason Huntley (25552713),Jason Huntley,25552713,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
TE,Jalen Wydermyer (25552714),Jalen Wydermyer,25552714,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0
WR,Vyncint Smith (25552715),Vyncint Smith,25552715,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0
RB,Benny Snell Jr. (25552716),Benny Snell Jr.,25552716,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Anthony Miller (25552717),Anthony Miller,25552717,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
WR,Calvin Austin III (25552718),Calvin Austin III,25552718,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
RB,Jeremy McNichols (25552719),Jeremy McNichols,25552719,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,PIT,0
TE,Drew Ogletree (25552720),Drew Ogletree,25552720,FLEX,200,PIT@IND 11/28/2022 08:15PM ET,IND,0
