Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Ryan Griffin (24125374),Ryan Griffin,24125374,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,David Moore (24125375),David Moore,24125375,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Malik Taylor (24125376),Malik Taylor,24125376,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,N'Keal Harry (24125377),N'Keal Harry,24125377,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
RB,Kylin Hill (24125378),Kylin Hill,24125378,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
TE,Jack Coco (24125409),Jack Coco,24125409,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
TE,Patrick Scales (24125410),Patrick Scales,24125410,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Shaun Beyer (24125411),Shaun Beyer,24125411,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,Travis Fulgham (24125412),Travis Fulgham,24125412,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
TE,Chase Allen (24125413),Chase Allen,24125413,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Nsimba Webster (24125414),Nsimba Webster,24125414,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Isaiah Coulter (24125415),Isaiah Coulter,24125415,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
RB,Darrynton Evans (24125416),Darrynton Evans,24125416,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
RB,Patrick Taylor (24125417),Patrick Taylor,24125417,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
RB,Tyler Goodson (24125418),Tyler Goodson,24125418,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
RB,Khari Blasingame (24125419),Khari Blasingame,24125419,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Samori Toure (24125420),Samori Toure,24125420,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,Amari Rodgers (24125421),Amari Rodgers,24125421,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,Ihmir Smith-Marsette (24125422),Ihmir Smith-Marsette,24125422,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Velus Jones Jr. (24125423),Velus Jones Jr.,24125423,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Trevon Wesco (24125424),Trevon Wesco,24125424,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Marcedes Lewis (24125425),Marcedes Lewis,24125425,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
RB,Trestan Ebner (24125426),Trestan Ebner,24125426,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Jake Tonges (24125427),Jake Tonges,24125427,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Ryan Griffin (24125428),Ryan Griffin,24125428,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,David Moore (24125429),David Moore,24125429,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Malik Taylor (24125430),Malik Taylor,24125430,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,N'Keal Harry (24125431),N'Keal Harry,24125431,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,CHI,0
RB,Kylin Hill (24125432),Kylin Hill,24125432,FLEX,200,CHI@GB 09/18/2022 08:20PM ET,GB,0
