Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Devin Asiasi (24109124),Devin Asiasi,24109124,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
TE,Mitchell Wilcox (24109125),Mitchell Wilcox,24109125,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
RB,Qadree Ollison (24109126),Qadree Ollison,24109126,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
WR,Kwamie Lassiter II (24109127),Kwamie Lassiter II,24109127,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
WR,Brandon Smith (24109128),Brandon Smith,24109128,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
RB,Malik Davis (24109129),Malik Davis,24109129,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Sean McKeon (24109130),Sean McKeon,24109130,CPT,300,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
RB,Elijah Holyfield (24109159),Elijah Holyfield,24109159,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
RB,Chris Evans (24109160),Chris Evans,24109160,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
TE,Clark Harris (24109161),Clark Harris,24109161,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
WR,Trent Taylor (24109162),Trent Taylor,24109162,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
WR,James Washington (24109163),James Washington,24109163,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
WR,KaVontae Turpin (24109164),KaVontae Turpin,24109164,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Cal Adomitis (24109165),Cal Adomitis,24109165,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
TE,Peyton Hendershot (24109166),Peyton Hendershot,24109166,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Ian Bunting (24109167),Ian Bunting,24109167,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Jake Ferguson (24109168),Jake Ferguson,24109168,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
WR,Stanley Morgan (24109169),Stanley Morgan,24109169,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
WR,Trenton Irwin (24109170),Trenton Irwin,24109170,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
RB,Rico Dowdle (24109171),Rico Dowdle,24109171,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Nick Bowers (24109172),Nick Bowers,24109172,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
WR,Dontario Drummond (24109173),Dontario Drummond,24109173,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Devin Asiasi (24109174),Devin Asiasi,24109174,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
TE,Mitchell Wilcox (24109175),Mitchell Wilcox,24109175,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
RB,Qadree Ollison (24109176),Qadree Ollison,24109176,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
WR,Kwamie Lassiter II (24109177),Kwamie Lassiter II,24109177,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,CIN,0
WR,Brandon Smith (24109178),Brandon Smith,24109178,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
RB,Malik Davis (24109179),Malik Davis,24109179,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
TE,Sean McKeon (24109180),Sean McKeon,24109180,FLEX,200,CIN@DAL 09/18/2022 04:25PM ET,DAL,0
