Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94413-70206,RB,Jason,Jason Huntley,Huntley,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-185792,WR,Tyler,Tyler Adams,Adams,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-91971,RB,Ronnie,Ronnie Rivers,Rivers,0.44999998807907104,2,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-136517,K,Tanner,Tanner Brown,Brown,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-113096,WR,Xavier,Xavier Smith,Smith,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-93899,K,Christopher,Christopher Dunn,Dunn,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-104012,WR,Ashton,Ashton Dulin,Dulin,5,7,5000,LAR@IND,IND,LAR,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
94413-167117,WR,Tyler,Tyler Hudson,Hudson,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1,2,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-63321,TE,Rashod,Rashod Berry,Berry,,,5000,LAR@IND,IND,LAR,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
94413-95455,WR,D.J.,D.J. Montgomery,Montgomery,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-64097,TE,La'Michael,La'Michael Pettway,Pettway,,,5000,LAR@IND,IND,LAR,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94413-85731,WR,Racey,Racey McMath,McMath,1.350000023841858,4,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
