Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81676-87649,WR,Jaquarii,Jaquarii Roberson,Roberson,,,4500,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-94310,WR,Malik,Malik Williams,Williams,,,4500,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-86634,RB,TJ,TJ Pledger,Pledger,,,4500,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
81676-88685,WR,Austin,Austin Trammell,Trammell,,,4500,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-55414,WR,Cody,Cody Thompson,Thompson,,,4500,ARI@SEA,SEA,ARI,IR,Shoulder,,,,WR/FLEX
81676-91783,WR,Warren,Warren Jackson,Jackson,,,4500,CAR@LAR,LAR,CAR,Q,Undisclosed,,,,WR/FLEX
81676-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,CAR@LAR,CAR,LAR,,,,,,RB/FLEX
81676-111756,WR,JaVonta,JaVonta Payton,Payton,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-83086,WR,Daurice,Daurice Fountain,Fountain,,,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-84137,WR,Deontez,Deontez Alexander,Alexander,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-89785,RB,Spencer,Spencer Brown,Brown,,,4500,CAR@LAR,CAR,LAR,Q,Ankle,,,,RB/FLEX
81676-71359,WR,Javon,Javon Wims,Wims,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-30403,WR,Chris,Chris Conley,Conley,0,1,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-69343,WR,Landen,Landen Akers,Akers,,,4500,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-45791,WR,Rashard,Rashard Higgins,Higgins,3.7916666666666665,12,4500,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-63201,RB,Xavier,Xavier Jones,Jones,,,4500,CAR@LAR,LAR,CAR,Q,Achilles,,,,RB/FLEX
81676-170219,WR,Kevin,Kevin Kassis,Kassis,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-25837,RB,Duke,Duke Johnson,Johnson,11.419999694824218,5,4500,BUF@KC,BUF,KC,,,,,,RB/FLEX
81676-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4500,CAR@LAR,LAR,CAR,,,,,,RB/FLEX
81676-11504,WR,Andre,Andre Roberts,Roberts,0,1,4500,CAR@LAR,CAR,LAR,IR,Knee - pcl,,,,WR/FLEX
81676-88307,RB,Tayon,Tayon Fleet-Davis,Fleet-Davis,,,4500,BUF@KC,KC,BUF,,,,,,RB/FLEX
81676-94453,RB,Darwin,Darwin Thompson,Thompson,,,4500,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
81676-94975,WR,Stephon,Stephon Robinson Jr.,Robinson Jr.,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-130309,WR,J.J.,J.J. Koski,Koski,-0.6666666666666666,3,4500,CAR@LAR,LAR,CAR,IR,Shoulder,,,,WR/FLEX
81676-90380,WR,Neil,Neil Pau'u,Pau'u,,,4500,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-130320,WR,Aaron,Aaron Parker,Parker,,,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,1.792307633620042,13,4500,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
81676-68890,WR,Devin,Devin Gray,Gray,,,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-70426,RB,Reggie,Reggie Gilliam,Gilliam,5.949999809265137,2,4500,BUF@KC,BUF,KC,,,,,,RB/FLEX
81676-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,,,4500,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
81676-46374,WR,Tanner,Tanner Gentry,Gentry,0,1,4500,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-72515,TE,Ian,Ian Thomas,Thomas,2.660000038146973,5,4500,CAR@LAR,CAR,LAR,,,,,,TE/FLEX
81676-91971,RB,Ronnie,Ronnie Rivers,Rivers,,,4500,CAR@LAR,LAR,CAR,,,,,,RB/FLEX
81676-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,,4500,CAR@LAR,CAR,LAR,IR,Thigh,,,,WR/FLEX
81676-103764,WR,Jared,Jared Smart,Smart,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-26458,WR,Tavon,Tavon Austin,Austin,3.2833334604899087,12,4500,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-169834,WR,Dareke,Dareke Young,Young,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-89964,WR,Justyn,Justyn Ross,Ross,,,4500,BUF@KC,KC,BUF,IR,Foot,,,,WR/FLEX
81676-92545,RB,Keaontay,Keaontay Ingram,Ingram,,,4500,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
81676-70023,WR,Cornell,Cornell Powell,Powell,,,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-64907,WR,J.J.,J.J. Arcega-Whiteside,Arcega-Whiteside,1.149999976158142,4,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-45964,WR,Marcus,Marcus Kemp,Kemp,0.6800000190734863,5,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-80281,WR,C.J.,C.J. Board,Board,1.2833333015441895,6,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-72091,RB,Raymond,Raymond Calais,Calais,,,4500,CAR@LAR,LAR,CAR,,,,,,RB/FLEX
81676-62891,WR,Omar,Omar Bayless,Bayless,,,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-92590,RB,Raheem,Raheem Blackshear,Blackshear,0,1,4500,CAR@LAR,CAR,LAR,,,,,,RB/FLEX
81676-103352,RB,Christian,Christian Wade,Wade,,,4500,BUF@KC,BUF,KC,,,,,,RB/FLEX
81676-72122,WR,Jake,Jake Herslow,Herslow,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-71613,WR,Demetris,Demetris Robertson,Robertson,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-92606,WR,Bo,Bo Melton,Melton,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-69056,WR,Mathew,Mathew Sexton,Sexton,,,4500,BUF@KC,KC,BUF,Q,Undisclosed,,,,WR/FLEX
81676-26057,RB,Michael,Michael Burton,Burton,0.75,2,4500,BUF@KC,KC,BUF,,,,,,RB/FLEX
81676-69068,RB,Jonathan,Jonathan Ward,Ward,1.3666666348775227,6,4500,ARI@SEA,ARI,SEA,IR,Hamstring,,,,RB/FLEX
81676-138189,WR,Changa,Changa Hodge,Hodge,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-169937,WR,Lance,Lance McCutcheon,McCutcheon,,,4500,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,4500,BUF@KC,KC,BUF,O,Suspension,,,,RB/FLEX
81676-41954,WR,Victor,Victor Bolden Jr.,Bolden Jr.,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-14820,RB,Nick,Nick Bellore,Bellore,0.8999999761581421,1,4500,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
81676-32234,RB,Malcolm,Malcolm Brown,Brown,3.5,6,4500,CAR@LAR,LAR,CAR,,,,,,RB/FLEX
81676-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,4500,BUF@KC,BUF,KC,,,,,,RB/FLEX
81676-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,CAR@LAR,CAR,LAR,Q,Undisclosed,,,,WR/FLEX
81676-104433,RB,Kyren,Kyren Williams,Williams,,,4500,CAR@LAR,LAR,CAR,IR,Ankle,,,,RB/FLEX
81676-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-31732,WR,Corey,Corey Coleman,Coleman,,,4500,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-62967,WR,Preston,Preston Williams,Williams,1.8000000317891438,6,4500,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-88056,WR,Stanley,Stanley Berryhill,Berryhill,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-103930,WR,Derek,Derek Wright,Wright,,,4500,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-12538,D,Los Angeles,Los Angeles Rams,Rams,6,5,4400,CAR@LAR,LAR,CAR,,,,,,DEF
81676-65477,TE,Giovanni,Giovanni Ricci,Ricci,2.7666667302449546,3,4400,CAR@LAR,CAR,LAR,,,,,,TE/FLEX
81676-91101,TE,Tommy,Tommy Tremble,Tremble,1.6749999523162842,4,4400,CAR@LAR,CAR,LAR,,,,,,TE/FLEX
81676-89588,TE,Colby,Colby Parkinson,Parkinson,6.833333333333333,3,4400,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
81676-91750,TE,Trey,Trey McBride,McBride,3.9000000953674316,1,4300,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
81676-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4200,CAR@LAR,LAR,CAR,,,,,,TE/FLEX
81676-69655,TE,Stephen,Stephen Sullivan,Sullivan,0.8999999761581421,2,4100,CAR@LAR,CAR,LAR,,,,,,TE/FLEX
81676-29277,TE,Stephen,Stephen Anderson,Anderson,0.699999988079071,1,4100,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
81676-47788,TE,Deon,Deon Yelder,Yelder,0.5,1,4100,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
81676-63697,TE,Brycen,Brycen Hopkins,Hopkins,4.050000190734863,2,4100,CAR@LAR,LAR,CAR,,,,,,TE/FLEX
81676-56212,TE,Tommy,Tommy Sweeney,Sweeney,2.1285713740757535,7,4100,BUF@KC,BUF,KC,,,,,,TE/FLEX
81676-93143,TE,Noah,Noah Gray,Gray,2.8200000762939452,5,4100,BUF@KC,KC,BUF,,,,,,TE/FLEX
