Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80468-14225,QB,Andy,Andy Dalton,Dalton,11.649999618530273,8,6100,TB@NO,NO,TB,,,,,,QB
80468-104576,QB,Sam,Sam Howell,Howell,,,6000,WAS@DET,WAS,DET,,,,,,QB
80468-92362,QB,Levi,Levi Lewis,Lewis,,,6000,SEA@SF,SEA,SF,,,,,,QB
80468-28900,RB,Melvin,Melvin Gordon III,Gordon III,6.199999809265137,1,6000,HOU@DEN,DEN,HOU,,,,,,RB/FLEX
80468-170252,QB,Felix,Felix Harper,Harper,,,6000,NYJ@CLE,CLE,NYJ,,,,,,QB
80468-61751,QB,Josh,Josh Thomas,Thomas,,,6000,ARI@LV,ARI,LV,,,,,,QB
80468-84287,QB,Luis,Luis Perez,Perez,,,6000,ATL@LAR,LAR,ATL,,,,,,QB
80468-69956,WR,Michael,Michael Gallup,Gallup,8.222222222222221,9,6000,CIN@DAL,DAL,CIN,O,Knee - acl,,,,WR/FLEX
80468-92560,QB,Sam,Sam Ehlinger,Ehlinger,0.29999999205271405,3,6000,IND@JAC,IND,JAC,,,,,,QB
80468-31170,QB,Brandon,Brandon Allen,Allen,2.7719999313354493,5,6000,CIN@DAL,CIN,DAL,,,,,,QB
80468-53729,QB,Mason,Mason Rudolph,Rudolph,9.6899995803833,2,6000,NE@PIT,PIT,NE,,,,,,QB
80468-72241,QB,Drew,Drew Plitt,Plitt,,,6000,CIN@DAL,CIN,DAL,,,,,,QB
80468-88630,QB,Matt,Matt Corral,Corral,,,6000,CAR@NYG,CAR,NYG,IR,Foot,,,,QB
80468-94797,QB,Kellen,Kellen Mond,Mond,0.20000000298023224,1,6000,NYJ@CLE,CLE,NYJ,,,,,,QB
80468-139985,QB,Bailey,Bailey Zappe,Zappe,,,6000,NE@PIT,NE,PIT,,,,,,QB
80468-29445,QB,Sean,Sean Mannion,Mannion,12.960000038146973,1,6000,SEA@SF,SEA,SF,,,,,,QB
80468-41827,QB,P.J.,P.J. Walker,Walker,3.3560001373291017,5,6000,CAR@NYG,CAR,NYG,,,,,,QB
80468-33647,QB,Kyle,Kyle Sloter,Sloter,,,6000,IND@JAC,JAC,IND,,,,,,QB
80468-39795,QB,Davis,Davis Webb,Webb,-0.30000001192092896,1,6000,CAR@NYG,NYG,CAR,,,,,,QB
80468-62364,QB,Josh,Josh Rosen,Rosen,-0.41333333651224774,3,6000,NYJ@CLE,CLE,NYJ,,,,,,QB
80468-33702,QB,Ryan,Ryan Griffin,Griffin,,,6000,TB@NO,TB,NO,,,,,,QB
80468-93103,QB,E.J.,E.J. Perry,Perry,,,6000,IND@JAC,JAC,IND,,,,,,QB
80468-56286,QB,Trace,Trace McSorley,McSorley,2.4800000190734863,1,6000,ARI@LV,ARI,LV,,,,,,QB
80468-29715,QB,Kevin,Kevin Hogan,Hogan,,,6000,HOU@DEN,HOU,DEN,,,,,,QB
80468-64576,RB,Damien,Damien Harris,Harris,6.800000190734863,1,6000,NE@PIT,NE,PIT,,,,,,RB/FLEX
80468-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@NO,TB,NO,,,,,,QB
80468-52342,QB,Will,Will Grier,Grier,,,6000,CIN@DAL,DAL,CIN,,,,,,QB
80468-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,CAR@NYG,NYG,CAR,,,,,,QB
80468-83081,RB,Chase,Chase Edmonds,Edmonds,8.5,1,6000,MIA@BAL,MIA,BAL,,,,,,RB/FLEX
80468-27801,QB,Nate,Nate Sudfeld,Sudfeld,,,6000,WAS@DET,DET,WAS,,,,,,QB
80468-72863,QB,Armani,Armani Rogers,Rogers,2.799999952316284,1,6000,WAS@DET,WAS,DET,,,,,,QB
80468-29915,QB,Brett,Brett Hundley,Hundley,,,6000,MIA@BAL,BAL,MIA,,,,,,QB
80468-52451,RB,Samaje,Samaje Perine,Perine,5.199999809265137,1,6000,CIN@DAL,CIN,DAL,,,,,,RB/FLEX
80468-91468,QB,Chase,Chase Garbers,Garbers,,,6000,ARI@LV,LV,ARI,,,,,,QB
80468-60787,QB,Bryce,Bryce Perkins,Perkins,,,6000,ATL@LAR,LAR,ATL,,,,,,QB
80468-73111,WR,Chase,Chase Claypool,Claypool,7.400000095367432,1,6000,NE@PIT,PIT,NE,,,,,,WR/FLEX
80468-71077,QB,Cole,Cole Kelley,Kelley,,,6000,WAS@DET,WAS,DET,,,,,,QB
80468-60840,QB,Jake,Jake Browning,Browning,,,6000,CIN@DAL,CIN,DAL,,,,,,QB
80468-30253,QB,Jeff,Jeff Driskel,Driskel,0.5,1,6000,HOU@DEN,HOU,DEN,,,,,,QB
80468-89658,QB,Jack,Jack Coan,Coan,,,6000,IND@JAC,IND,JAC,,,,,,QB
80468-71232,QB,D'Eriq,D'Eriq King,King,,,6000,NE@PIT,NE,PIT,,,,,,QB
80468-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,ARI@LV,ARI,LV,,,,,,QB
80468-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,NYJ@CLE,CLE,NYJ,IR,Suspension,,,,QB
80468-85607,QB,Brock,Brock Purdy,Purdy,,,6000,SEA@SF,SF,SEA,,,,,,QB
80468-69294,QB,Skylar,Skylar Thompson,Thompson,,,6000,MIA@BAL,MIA,BAL,,,,,,QB
80468-69302,QB,Feleipe,Feleipe Franks,Franks,-0.13333333532015482,3,6000,ATL@LAR,ATL,LAR,,,,,,QB
80468-69304,QB,Kyle,Kyle Trask,Trask,,,6000,TB@NO,TB,NO,,,,,,QB
80468-52929,QB,Jake,Jake Luton,Luton,,,6000,TB@NO,NO,TB,,,,,,QB
80468-69333,QB,Jacob,Jacob Eason,Eason,0,1,6000,CAR@NYG,CAR,NYG,,,,,,QB
80468-87787,RB,J.K.,J.K. Dobbins,Dobbins,,,6000,MIA@BAL,BAL,MIA,Q,Knee - acl,,,,RB/FLEX
80468-8023,QB,Josh,Josh Johnson,Johnson,12.079999923706055,4,6000,HOU@DEN,DEN,HOU,,,,,,QB
80468-38767,QB,Chris,Chris Streveler,Streveler,1.0199999809265137,2,6000,NYJ@CLE,NYJ,CLE,,,,,,QB
80468-169852,QB,Davis,Davis Cheek,Cheek,,,6000,CAR@NYG,CAR,NYG,,,,,,QB
80468-69597,QB,Anthony,Anthony Brown,Brown,,,6000,MIA@BAL,BAL,MIA,,,,,,QB
80468-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,CIN@DAL,DAL,CIN,,,,,,QB
80468-71672,QB,K.J.,K.J. Costello,Costello,,,6000,TB@NO,NO,TB,,,,,,QB
80468-86080,TE,Kyle,Kyle Pitts,Pitts,2.9000000953674316,1,5900,ATL@LAR,ATL,LAR,,,,,,TE/FLEX
80468-45439,WR,Corey,Corey Davis,Davis,10.699999809265137,1,5900,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
80468-103064,RB,Breece,Breece Hall,Hall,7.099999904632568,1,5900,NYJ@CLE,NYJ,CLE,,,,,,RB/FLEX
80468-93539,RB,Michael,Michael Carter,Carter,13.5,1,5900,NYJ@CLE,NYJ,CLE,,,,,,RB/FLEX
80468-71032,WR,Devin,Devin Duvernay,Duvernay,19.399999618530273,1,5900,MIA@BAL,BAL,MIA,,,,,,WR/FLEX
80468-26251,WR,Robbie,Robbie Anderson,Anderson,18.700000762939453,1,5900,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
80468-88575,WR,Elijah,Elijah Moore,Moore,7.400000095367432,1,5800,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
80468-27338,RB,Rex,Rex Burkhead,Burkhead,9.5,1,5800,HOU@DEN,HOU,DEN,,,,,,RB/FLEX
80468-27477,WR,Sterling,Sterling Shepard,Shepard,14.100000381469727,1,5800,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
80468-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,9,1,5800,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
80468-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,7.5,1,5800,IND@JAC,JAC,IND,,,,,,RB/FLEX
80468-71706,TE,T.J.,T.J. Hockenson,Hockenson,5.800000190734863,1,5700,WAS@DET,DET,WAS,,,,,,TE/FLEX
80468-63759,RB,Tony,Tony Pollard,Pollard,3.200000047683716,1,5700,CIN@DAL,DAL,CIN,,,,,,RB/FLEX
80468-137902,RB,Rachaad,Rachaad White,White,3.0999999046325684,1,5700,TB@NO,TB,NO,,,,,,RB/FLEX
80468-52613,WR,Curtis,Curtis Samuel,Samuel,15.199999809265137,1,5700,WAS@DET,WAS,DET,,,,,,WR/FLEX
80468-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,13.199999809265137,1,5700,WAS@DET,DET,WAS,,,,,,WR/FLEX
80468-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,5.699999809265137,1,5700,SEA@SF,SF,SEA,,,,,,WR/FLEX
80468-14190,WR,Julio,Julio Jones,Jones,10.100000381469727,1,5700,TB@NO,TB,NO,Q,Knee,,,,WR/FLEX
80468-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,1,5700,SEA@SF,SEA,SF,,,,,,RB/FLEX
80468-28643,WR,Allen,Allen Robinson II,Robinson II,1.7000000476837158,1,5700,ATL@LAR,LAR,ATL,,,,,,WR/FLEX
80468-86055,RB,Dameon,Dameon Pierce,Pierce,4.400000095367432,1,5600,HOU@DEN,HOU,DEN,,,,,,RB/FLEX
80468-112745,WR,Drake,Drake London,London,9.899999618530273,1,5600,ATL@LAR,ATL,LAR,,,,,,WR/FLEX
80468-30989,RB,Kenyan,Kenyan Drake,Drake,5.099999904632568,1,5600,MIA@BAL,BAL,MIA,,,,,,RB/FLEX
80468-57986,WR,Hunter,Hunter Renfrow,Renfrow,3.5999999046325684,1,5600,ARI@LV,LV,ARI,,,,,,WR/FLEX
80468-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,3.700000047683716,1,5600,NE@PIT,NE,PIT,,,,,,RB/FLEX
80468-55042,TE,Dalton,Dalton Schultz,Schultz,9.699999809265137,1,5600,CIN@DAL,DAL,CIN,,,,,,TE/FLEX
80468-63625,RB,Nyheim,Nyheim Hines,Hines,8.399999618530273,1,5500,IND@JAC,IND,JAC,,,,,,RB/FLEX
80468-63634,WR,Jakobi,Jakobi Meyers,Meyers,8.199999809265137,1,5500,NE@PIT,NE,PIT,,,,,,WR/FLEX
80468-86229,WR,Jahan,Jahan Dotson,Dotson,16.5,1,5500,WAS@DET,WAS,DET,,,,,,WR/FLEX
80468-53498,WR,Richie,Richie James Jr.,James Jr.,8.600000381469727,1,5500,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
80468-41305,WR,Zay,Zay Jones,Jones,9.5,1,5500,IND@JAC,JAC,IND,,,,,,WR/FLEX
80468-33260,WR,DeVante,DeVante Parker,Parker,1.399999976158142,1,5500,NE@PIT,NE,PIT,,,,,,WR/FLEX
80468-103342,RB,Kenneth,Kenneth Walker III,Walker III,,,5500,SEA@SF,SEA,SF,,,,,,RB/FLEX
80468-89230,RB,Cam,Cam Akers,Akers,0,1,5500,ATL@LAR,LAR,ATL,,,,,,RB/FLEX
80468-112057,RB,Jaylen,Jaylen Warren,Warren,0.699999988079071,1,5500,NE@PIT,PIT,NE,,,,,,RB/FLEX
80468-69558,WR,Greg,Greg Dortch,Dortch,9.800000190734863,1,5500,ARI@LV,ARI,LV,,,,,,WR/FLEX
80468-170214,WR,Dennis,Dennis Houston,Houston,2.5999999046325684,1,5400,CIN@DAL,DAL,CIN,,,,,,WR/FLEX
80468-86244,TE,Pat,Pat Freiermuth,Freiermuth,10,1,5400,NE@PIT,PIT,NE,,,,,,TE/FLEX
80468-54244,WR,Kenny,Kenny Golladay,Golladay,3.200000047683716,1,5400,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
80468-103564,WR,Garrett,Garrett Wilson,Wilson,7.199999809265137,1,5400,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
80468-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,5.800000190734863,1,5400,IND@JAC,JAC,IND,,,,,,WR/FLEX
80468-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,6.828571319580078,7,5400,TB@NO,TB,NO,,,,,,RB/FLEX
80468-71444,RB,Travis,Travis Homer,Homer,0.20000000298023224,1,5400,SEA@SF,SEA,SF,,,,,,RB/FLEX
80468-14187,WR,A.J.,A.J. Green,Green,2.299999952316284,1,5400,ARI@LV,ARI,LV,,,,,,WR/FLEX
80468-28744,RB,Raheem,Raheem Mostert,Mostert,3.700000047683716,1,5300,MIA@BAL,MIA,BAL,,,,,,RB/FLEX
